dataset,csv_bytes,rows,cols,codec,bytes,ratio_vs_csv,enc_mbs,dec_mbs
data_yourmoney_active_pension_members_44xg-bswk.csv,11497365,50000,21,zstd -19,901304,12.7564,3.62,1001.25
data_yourmoney_active_pension_members_44xg-bswk.csv,11497365,50000,21,zstd -22,894680,12.8508,3.14,956.61
data_yourmoney_active_pension_members_44xg-bswk.csv,11497365,50000,21,zstd -3,1262513,9.1067,215.86,920.82
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,brotli -q11,468064,25.0118,0.84,857.28
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,bzip2 -9,567903,20.6147,19.24,140.9
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,feather+lz4,1894106,6.1808,5574.85,5711.01
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,feather+zstd,1176234,9.9531,5148.17,6885.89
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,gzip -9,859240,13.625,38.46,1636.39
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,lz4 -9,1074824,10.8921,140.94,899.87
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,orc+snappy,833235,14.0502,892.09,1919.52
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,orc+zlib,469447,24.9381,565.54,1426.8
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,orc+zstd,417345,28.0514,840.05,1878.62
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,parquet+brotli,342132,34.2182,10.74,4466.77
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,parquet+gzip,386408,30.2973,383.65,5496.84
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,parquet+snappy,545787,21.45,1023.54,1137.73
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,parquet+zstd,350173,33.4324,73.22,6948.25
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,polypress,199205,58.7692,2.17,255.36
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,polypress+brotli,196360,59.6207,,
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,polypress+zstd,211421,55.3735,,
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,xz -9e,429560,27.2538,1.09,383.46
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,zstd -19,550809,21.2544,2.58,1248.08
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,zstd -22,546291,21.4302,1.21,1226.51
data_civil_service_list_certification_a9md-ynri.csv,11707128,50000,21,zstd -3,827521,14.1472,218.01,1113.38
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,brotli -q11,536200,21.9096,0.85,876.52
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,bzip2 -9,385825,30.4489,14.67,98.44
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,feather+lz4,3062746,3.8358,5564.59,7991.32
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,feather+zstd,1786922,6.5744,5191.16,7010.16
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,gzip -9,944402,12.4396,38.79,1582.2
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,lz4 -9,1069493,10.9846,111.94,862.16
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,orc+snappy,1428602,8.2234,627.2,1848.88
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,orc+zlib,956088,12.2875,362.23,1111.44
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,orc+zstd,953624,12.3193,539.47,1461.41
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,parquet+brotli,571513,20.5559,9.8,6444.47
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,parquet+gzip,593383,19.7982,395.04,7502.2
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,parquet+snappy,668022,17.5862,1424.86,416.43
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,parquet+zstd,588640,19.9578,296.46,7775.67
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,polypress,286942,40.9419,3.14,247.71
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,polypress+brotli,285649,41.1272,,
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,polypress+zstd,297940,39.4306,,
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,xz -9e,505408,23.2445,3.07,398.88
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,zstd -19,536549,21.8954,3.1,1230.38
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,zstd -22,535524,21.9373,2.88,1207.14
data_2020_general_election_mail_ballot_reques_mcba-yywm.csv,11747944,50000,11,zstd -3,1111169,10.5726,218.89,975.17
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,brotli -q11,451994,26.8068,0.76,860.11
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,bzip2 -9,370267,32.7238,15.12,136.72
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,feather+lz4,1643338,7.3731,5586.5,6841.73
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,feather+zstd,968738,12.5075,5644.2,6769.73
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,gzip -9,585911,20.6798,51.92,1888.53
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,lz4 -9,742765,16.3127,147.81,1025.0
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,orc+snappy,646092,18.7536,930.4,2232.98
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,orc+zlib,355221,34.1098,589.55,1594.22
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,orc+zstd,314759,38.4946,878.02,2270.69
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,parquet+brotli,335739,36.0891,12.44,6169.02
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,parquet+gzip,351876,34.4341,419.81,6246.36
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,parquet+snappy,432066,28.0432,1100.6,420.65
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,parquet+zstd,332897,36.3972,163.08,8314.85
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,polypress,256878,47.1684,3.19,309.98
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,polypress+brotli,255712,47.3835,,
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,polypress+zstd,280192,43.2437,,
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,xz -9e,448708,27.0031,3.17,393.71
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,zstd -19,500893,24.1898,3.91,1264.88
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,zstd -22,489184,24.7689,2.55,1282.05
data_provisional_covid_19_deaths_by_sex_and_a_9bhg-hcku.csv,12116526,50000,16,zstd -3,762843,15.8834,222.15,1147.5
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,brotli -q11,1144754,10.7138,1.04,564.1
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,bzip2 -9,1203618,10.1898,17.17,79.52
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,gzip -9,2008354,6.1068,19.5,1103.43
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,lz4 -9,2327992,5.2684,79.74,615.08
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,polypress,816223,15.0261,1.97,106.18
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,polypress+brotli,816793,15.0157,,
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,polypress+zstd,884292,13.8695,,
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,xz -9e,1148228,10.6814,3.88,244.94
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,zstd -19,1212195,10.1177,4.11,945.19
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,zstd -22,1204513,10.1823,3.71,948.85
data_motor_vehicle_collisions_crashes_h9gi-nx95.csv,12264681,50000,29,zstd -3,2070403,5.9238,200.52,741.65
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,brotli -q11,1404923,8.7613,1.08,499.57
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,bzip2 -9,1534407,8.022,18.98,85.57
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,gzip -9,1946544,6.3235,40.39,1141.22
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,lz4 -9,2405214,5.1176,110.32,598.65
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,polypress,1139313,10.8038,1.06,149.06
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,polypress+brotli,1134362,10.851,,
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,polypress+zstd,1170612,10.515,,
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,xz -9e,1392224,8.8412,3.97,200.47
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,zstd -19,1497201,8.2213,4.41,862.7
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,zstd -22,1495598,8.2301,3.73,869.65
data_delaware_business_licenses_5zy2-grhr.csv,12308946,50000,13,zstd -3,2022911,6.0848,203.98,760.47
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,brotli -q11,1466266,8.5327,0.92,506.67
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,bzip2 -9,1555558,8.0429,19.0,84.16
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,feather+lz4,5858466,2.1356,3488.84,5133.6
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,feather+zstd,3822458,3.2731,2782.23,4671.98
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,gzip -9,2481404,5.042,16.99,987.31
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,lz4 -9,2840895,4.404,95.46,555.48
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,orc+snappy,3234674,3.8678,485.7,1252.34
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,orc+zlib,2291224,5.4605,204.52,632.91
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,orc+zstd,2294282,5.4532,399.86,956.96
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,parquet+brotli,1561542,8.0121,1.61,2880.75
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,parquet+gzip,1955387,6.3983,88.22,3294.97
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,parquet+snappy,2596824,4.8179,505.32,416.51
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,parquet+zstd,1794574,6.9717,12.33,4518.7
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,polypress,994259,12.5834,1.59,115.88
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,polypress+brotli,1013498,12.3446,,
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,polypress+zstd,1064115,11.7574,,
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,xz -9e,1393520,8.9781,2.0,210.28
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,zstd -19,1471305,8.5035,3.28,895.58
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,zstd -22,1463884,8.5466,1.96,834.14
controllerdata_city_employee_payroll_current_g9h8-fvhu.csv,12511177,50000,20,zstd -3,2406077,5.1998,201.46,701.26
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,brotli -q11,1269784,10.2814,1.08,558.87
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,bzip2 -9,1326410,9.8425,19.9,95.67
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,feather+lz4,4414354,2.9574,1560.13,4422.69
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,feather+zstd,2768010,4.7164,1373.22,3461.05
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,gzip -9,2058703,6.3414,48.32,1147.9
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,lz4 -9,2326934,5.6105,109.92,639.21
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,orc+snappy,3191097,4.0911,603.95,1601.75
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,orc+zlib,2285526,5.7121,240.08,654.33
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,orc+zstd,2160953,6.0414,473.32,1185.97
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,parquet+brotli,1410600,9.255,1.58,1633.91
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,parquet+gzip,1911186,6.8309,86.03,1321.78
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,parquet+snappy,3040055,4.2944,700.16,421.77
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,parquet+zstd,1497212,8.7196,8.82,2693.95
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,polypress,999977,13.0555,1.51,152.96
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,polypress+brotli,1016935,12.8377,,
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,polypress+zstd,1075600,12.1376,,
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,xz -9e,1263236,10.3347,3.53,239.58
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,zstd -19,1325765,9.8473,4.38,948.77
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,zstd -22,1323706,9.8626,3.13,945.75
data_horse_racing_rulings_beginning_1985_igam-2tkj.csv,13055155,40213,14,zstd -3,1924536,6.7835,202.93,809.47
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,brotli -q11,633442,20.9245,0.95,753.87
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,bzip2 -9,988478,13.409,20.56,107.47
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,feather+lz4,3371802,3.931,4670.13,6136.12
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,feather+zstd,2168490,6.1123,4512.81,6704.45
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,gzip -9,1249589,10.6071,40.12,1502.89
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,lz4 -9,1484399,8.9292,131.11,825.16
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,orc+snappy,1534488,8.6377,703.83,1768.68
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,orc+zlib,1068234,12.4078,382.57,1033.58
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,orc+zstd,1031755,12.8465,614.09,1594.67
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,parquet+brotli,840051,15.7782,5.3,4065.92
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,parquet+gzip,928050,14.2821,209.44,4681.93
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,parquet+snappy,1344501,9.8583,852.64,451.08
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,parquet+zstd,868246,15.2658,60.7,5772.93
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,polypress,449600,29.4806,2.1,236.85
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,polypress+brotli,468563,28.2875,,
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,polypress+zstd,518315,25.5722,,
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,xz -9e,633348,20.9276,2.67,339.52
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,zstd -19,707997,18.7211,3.2,1228.42
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,zstd -22,698166,18.9847,2.26,1222.82
health_medicaid_enrolled_provider_listing_keti-qx5t.csv,13254469,50000,19,zstd -3,1039950,12.7453,212.45,1092.51
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,brotli -q11,2069110,6.6006,1.05,432.56
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,bzip2 -9,2347928,5.8168,22.43,73.82
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,gzip -9,3450018,3.9586,27.17,858.84
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,lz4 -9,3883615,3.5167,107.04,483.87
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress,1930264,7.0754,1.21,90.44
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress+brotli,1935568,7.056,,
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,polypress+zstd,2008377,6.8002,,
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,xz -9e,2073952,6.5852,3.58,170.87
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,zstd -19,2171882,6.2882,4.1,778.68
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,zstd -22,2160551,6.3212,3.52,799.66
data_listing_of_active_businesses_6rrh-rzua.csv,13657316,50000,16,zstd -3,3138173,4.352,189.83,641.13
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,brotli -q11,1632124,8.3694,1.05,452.61
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,bzip2 -9,2035697,6.7102,22.55,90.31
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,feather+lz4,6000802,2.2763,2511.01,6412.98
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,feather+zstd,3881226,3.5195,1892.25,4657.26
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,gzip -9,2734906,4.9946,26.6,1007.04
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,lz4 -9,3458995,3.9491,85.29,516.11
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,orc+snappy,4772554,2.8622,565.73,1811.14
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,orc+zlib,3350649,4.0768,196.25,635.05
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,orc+zstd,3080155,4.4348,460.95,1343.03
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+brotli,2561229,5.3333,1.37,1426.81
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+gzip,3228641,4.2308,64.36,1756.39
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+snappy,4792605,2.8502,578.74,446.27
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,parquet+zstd,2722899,5.0167,13.87,3716.02
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress,1536954,8.8876,0.9,95.56
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress+brotli,1630497,8.3777,,
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,polypress+zstd,1736965,7.8642,,
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,xz -9e,1540260,8.8685,3.49,184.44
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,zstd -19,1736561,7.866,4.23,876.29
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,zstd -22,1735449,7.8711,3.49,862.26
data_traffic_incidents_35ra-9556.csv,13659859,50000,10,zstd -3,2778873,4.9156,193.09,687.98
opendata_fire_and_rescue_apparatus_responses_2012_xvpn-2pnt.csv,14065413,50000,13,brotli -q11,606659,23.185,0.91,861.42
opendata_fire_and_rescue_apparatus_responses_2012_xvpn-2pnt.csv,14065413,50000,13,bzip2 -9,531531,26.4621,31.52,202.17
opendata_fire_and_rescue_apparatus_responses_2012_xvpn-2pnt.csv,14065413,50000,13,feather+lz4,3170778,4.436,5570.26,7368.8
